model,source_user_id,history_bucket,category_entropy_bucket,unique_category_count,category_entropy
SASRec,21d1eef58c9602bda890f50fba4d824f880fbdf2256d0974449f20a2c705f762,6-10,mid,18,2.890371757896165
SASRec,2246ba8331748fb38d10105bbc3143645f30f4d1bc9898ee9d02b13be99b52c2,11-20,high,13,2.54003630382098
SASRec,228672cbd3455cf55c8e5e510684b009b2cf178d46df2555202ee4e5bc1e6a42,6-10,high,15,2.70805020110221
SASRec,22b032c232b1dec928865ca089b4be39df80bd2212643def980c9f8c27ce8eb8,6-10,high,18,2.890371757896165
SASRec,22e0dabd978c9e11de9af2abe969d324dd496fd0c4ca66935393a0df4e033109,21+,high,14,2.599301927099795
SASRec,22ebf56d040f8b62d28ec36c2df99c3bab541f2e8d2887a9f894be0dfa0cb42c,11-20,high,16,2.772588722239781
SASRec,23015be06a687d41c559dd347e2514b119974f8d23541365b187e852a197f67d,6-10,low,16,2.772588722239781
SASRec,23414c1f0b6192c101597e77ef46dc7e92c93854b05b57144ecb1f69648988a7,6-10,low,14,2.615630577027551
SASRec,23e2a958063793bcc86bf07372bd21193a77b42f3c2888b0de260549719d8994,11-20,high,17,2.833213344056216
SASRec,23f0b8b25a5549dde7fdc72c334c8fb82aa7918148f5cb8847a7470968a28f3f,6-10,low,17,2.8133554045006157
SASRec,244a45706b937878e2d00b53db14961bd10978744c9f28e2d09247eca43e6a69,11-20,high,16,2.772588722239781
SASRec,2458c44ce985be5dbdfb52520252633e950d6ca18b3dbd3d61615b3f7e287a5b,21+,high,17,2.8133554045006157
SASRec,247a071cde77255ae9a9a80f24effb69a45f2a4f1bca200696d23732724431aa,21+,high,15,2.685945324669788
SASRec,249f764c37d93af5f6ac8776cf279524b256dc9e1e2255e8061f1505b6e95151,11-20,high,16,2.6491586832740186
SASRec,24b886ed1c843c0a277e9070f412dc34140f5238c855715ebc1ab91b335cef70,21+,high,16,2.7516666169315167
SASRec,25480505214f1baab03ba5a91e636dc10d06b51e8481e2638e811dd925fa6aef,11-20,high,16,2.736339051105066
SASRec,255284b8f73a284772df110d24c22d23677e87060a83d597147b8ad6d5302840,1-5,low,17,2.8133554045006157
SASRec,2563b580813f2d27d78ab9dd60a994629a8f2088f071bf3f1a358d7ead260e87,1-5,low,16,2.7516666169315167
SASRec,25898bfa21677383c214e8167277f09971f605a5d6bfb579b0d32dc7e151a4bc,11-20,high,16,2.7516666169315167
SASRec,259eaaf2786d00ffb361bc900a726391714b6385e76220619926afd9c9b60e3f,6-10,mid,13,2.5232109529528914
SASRec,25c3550df42e78780fdcca4656d69edfccb30fe22ba1b98113bb0ae0e1f5e22d,1-5,low,15,2.685945324669788
SASRec,25e3e7cd50722e0d8103a33e6c3390d14043ce4f0df4e0b8873eaa0486a9b7a4,1-5,low,17,2.833213344056216
SASRec,26154bea7bf7c3d53032cb53a00df26d16f9263c7530cd971d676dad8ee9b188,11-20,high,16,2.772588722239781
SASRec,263678841e45982712d33c211fea7388cfa35cfa5b0727ca43dce1b5080fe389,21+,high,19,2.9444389791664403
SASRec,26636b59ff4ddc9eca6cfe20d94994b940069e522a1b29aa907f385a9c801922,11-20,high,16,2.736339051105066
SASRec,2671619f4f5775e88f1c9141f96bf2937cffe9ec1d11c155ca65121fd3d93229,11-20,high,15,2.6393405872324323
SASRec,267f3e8ebd212fccf3e13df297ad95c978f088fae020db725979a2dd110653c7,11-20,high,13,2.4799555205445176
SASRec,2684e56f26abc30e8f6c971cbb755b5257a52ee1c10db36a5951a8257b0557b1,21+,high,14,2.5665989181145106
SASRec,268673f5b9167119610d0a2d6b9c763ceaf93b773cc62f2c5456bb1c9fb57cb0,11-20,high,16,2.698011019844113
SASRec,26ba3a9fa6f4f3757acf4acf8583bea5c333e1a53cb202994210696700882cb2,1-5,low,17,2.833213344056216
SASRec,26c28cd37617223fb3a55620bb504dba8b78a8da494554ea252e257e37b800d9,11-20,high,16,2.736339051105066
SASRec,26dee52c94a53a56dee583e381d85cb3a9241aadd12485f5666404c8ad46b54e,11-20,high,16,2.736339051105066
SASRec,26eb4eabb7e56e47edc7dc3a90c075bc1caf261d16eb7444a27f4e80781b1b64,11-20,high,18,2.890371757896165
SASRec,271d9f86ede791f359f1c71b85a5cfdb46be0d5c7146767908e1b3e0bc3dfb46,11-20,high,15,2.670119889806817
SASRec,27883bd3f162f27dfd910e0ed413cca75957ddd92dcc62073aaf810563dafd77,1-5,mid,16,2.7516666169315167
SASRec,27accd576785639ce49d73eef633d748e87bb06659b3c03573ea3a4f9f4edcec,21+,high,19,2.9444389791664403
SASRec,27c3c67b7bda1e65c9645e46aaeade9f7a8236a42fdf19d40d7a9237ff623f23,11-20,high,13,2.5232109529528914
SASRec,27e666e3278d16559c39cd9fe08c4d80dc106bc12451a8167a59fc307904c0a1,6-10,high,17,2.798513256943294
SASRec,282402846ae6bceb3394145dc986efc04e448c838b7ee2a28eee5b764560e77f,6-10,high,18,2.871476118054867
SASRec,28464a082b0a499d66c2273f46ebbfac87dbb4d9eb47c2ad27017db338af87cd,1-5,low,13,2.5232109529528914
SASRec,286267032d04a53348762552cd8cde1b7b493a62a4fdb084919e2dd3f2bfd7d1,11-20,high,15,2.670119889806817
SASRec,28731a5a1583400676ccaf57c49ae2c73b5fc3f81f42ff6bab0f1576ea8e0cbe,21+,high,13,2.5232109529528914
SASRec,289976bc51c69300776e503906ba95cc37613a353dd62a233b77f2f6fa2a9fd0,21+,high,17,2.833213344056216
SASRec,28a6df5f0cce682959b1cb23dc0958761dd3d470cc97066ab4a8f68a3e37721b,11-20,high,18,2.890371757896165
SASRec,28ab7b2bf4e49243a9e46aed308de8e262bb973138f8f2fc8fa9f7f69c285474,11-20,high,13,2.5232109529528914
SASRec,28ec7f6ebd5e31a1e6452aa0a5d85f8b34b1c1375dc4df4f9b46b5b1e99696ef,11-20,high,16,2.772588722239781
SASRec,2907d379a7ef4afe109352567337ca53eb142ff901f54233ac6441bdfe070dde,21+,high,13,2.4799555205445176
SASRec,2917df7ee80c158ede7eaa4d3bc5f521e39b2967778e5e3191f38fbca6fd4c5a,21+,high,15,2.685945324669788
SASRec,291d7423c864911e23ebee88fb4c86aadb774dea4b16e5720dc35e2225f2615a,21+,high,15,2.685945324669788
SASRec,2943e462c067f3b4af898ddbe5d1a8791afe58281044d9c9fda94eb50ba35cee,6-10,high,13,2.488327743368588
SASRec,296619157ca707d7c1c0e0dc2326fcbe3153ca7566fa2a4603e40b8821a835d3,6-10,high,14,2.615630577027551
SASRec,298186122d971a43be15a8e79bb6a7847511123aacaaf3412f8734ca7b022519,6-10,high,15,2.70805020110221
SASRec,299ad764dd595e51ae6118d4974298d6279a673657d20ef6e6b9daaec60a0ffd,1-5,low,17,2.8133554045006157
SASRec,29df54467816b877a6ba86720cdffd05d433e6226b6f47dbdd8719be3916921a,11-20,high,17,2.833213344056216
SASRec,29e35f5f2e0ff589e5a51c001188726802a3daa2652ec30af7c9a24aa47c1f39,6-10,mid,17,2.8133554045006157
SASRec,29e65a7247dc2261ffd6c0e273eb327affb2ebc9c9156ffcc2dc67c867669ff9,6-10,high,14,2.615630577027551
SASRec,2a0b005da66db88f5cd4b65a5162fb3b46b894bb9a6615905637b033116d19ed,21+,high,15,2.670119889806817
SASRec,2a1f025a30e59189dfb8091aaf5facf3081a225987cac2045d20f955e987c123,21+,high,13,2.564949357461537
SASRec,2a280167ada2c943935ba13d901f1cc8af1ae6faad2c6e1f956bf45340f5438e,11-20,high,19,2.9444389791664403
SASRec,2a403f536abc7042cfd32e403cb53d12d8c622da38f5744be04fc215ae4a2e1d,11-20,high,15,2.6393405872324323
SASRec,2a6d54bdc52e129eeb9f4cd52d2237e142533ff4662c4c19d5e255a8b739a5f4,6-10,high,15,2.685945324669788
SASRec,2a851b0d8be7d11b05e6e8d0e3882b0540b1de02397c67bd8dc12cdb23ef2f3b,1-5,mid,13,2.54003630382098
SASRec,2a9d6fcd91ed9efc6111ad880dc287ea007e606ba95fd6ed5ae2b92522f7837d,11-20,high,16,2.7516666169315167
SASRec,2ae755a79d2baacc545146caf718d53bf678055cf16fda37c820959be29c9df8,6-10,high,16,2.7255503958317213
SASRec,2ae84bbd34fea266e8425b556e590467e79ac43f96643d74d8b7dbc91986dd31,21+,mid,15,2.6393405872324323
SASRec,2aebd082a740801f72eb95bfc7f87355ae7f70ccba5c7d253f15310ac1782a4d,6-10,high,18,2.890371757896165
SASRec,2aed19cf0f5016a9d403552321010de9c37e8c595c8761813222bef68102b04b,21+,high,16,2.7072697097848133
SASRec,2b56f5cbdb0d9f9106d7ca6bc6105265cc9af823b154c6624fcdc7dafab79695,21+,high,11,2.351673301904631
SASRec,2b7d0d05d953035161545e13b017e935bee228d34c4c62950dbff4be3c879956,6-10,mid,13,2.54003630382098
SASRec,2bac09e07ea329ad5884f8cae8d46c00081bf5255d1e02cbbc261acab86b309e,21+,high,17,2.833213344056216
SASRec,2bc5c6ad36e9ba9c2c3b663b8c6a5995cafedc37bfc70e21c0b5680ea13ec0b6,6-10,high,16,2.772588722239781
SASRec,2bfa50accd82207f15e79f6fc56de120ddd871e0355a2efd7f440fed97193aa8,6-10,mid,17,2.8133554045006157
SASRec,2c34563c4fb7f47b4d1eac9aee5f4d08bebca3ffcf069df77411bfd1ef892ad3,6-10,high,13,2.488327743368588
SASRec,2c46891e9a9040905aa928b40289a95ffa9844011502d5f97376bbce37a8606b,6-10,mid,18,2.890371757896165
SASRec,2c6afee3640ff8b07338e0b65b27a14346e43483fc06ecef1a76503d1071e95f,1-5,low,16,2.736339051105066
SASRec,2c8705ec8cbbbd9df7ad392ba3f77801e42d771dc9ad7baeece5be2eec24f84a,6-10,high,16,2.736339051105066
SASRec,2c88c061c5c3faf4533fff369143a6da7b59dcaa996694049445cf48d0ba76e8,11-20,high,17,2.798513256943294
SASRec,2c9f6b45a3b2d60174fefe57e1c87d7c9e14a1c3e1a2346b6c6dbf33fb420841,6-10,high,16,2.736339051105066
SASRec,2cc8cbc4e070d15360551df5a3590a297f1df0bd22cda68c325948e9eb4b542e,6-10,high,17,2.8133554045006157
SASRec,2cd2e85fb810fb145582deebad2d3869ac2d6438c1ed17b37421e1b976eab89d,21+,high,17,2.8133554045006157
SASRec,2ce5a71ec92a6788030764f0d509442c7096433848ac87d0ea71a97667fa1fd8,11-20,high,16,2.772588722239781
SASRec,2d0bcc6b99f74ff397dd3ac766eb81c09dd093c8c59d5b228033cb3e75e6bacd,11-20,mid,15,2.685945324669788
SASRec,2d1104f716a4954482c91d554f5268232d79eb768885a93476d15c9382b0fa3b,11-20,high,17,2.8133554045006157
SASRec,2d160e06ee1de3fe4161114a7063bab22d1fddcc5561fa94c977c89920af7f82,1-5,high,18,2.871476118054867
SASRec,2d6627b051d06165fe6cdb7450617a64eeed247efef58be134a4c71b7332997e,1-5,low,14,2.615630577027551
SASRec,2d6de9d32d760676cdee9513e97937968ab0cc61177fbadefcde214dba147e52,21+,high,19,2.9444389791664403
SASRec,2ded79b9f353df6b0db2382f522c85f76975649bc5774c03c1d43e706099650e,1-5,low,15,2.670119889806817
SASRec,2e18f1c72bb3603b343762847e3af01f13d3d0a60d56bdab00a269d779caa50a,11-20,high,18,2.871476118054867
SASRec,2e33b122c4982bdbc8f989bbe7fd14bee943e6890291db776533695ade4536e0,21+,high,13,2.564949357461537
SASRec,2e7368bb8a7ce0245664f84e9181e7447618080276450ffad08688c491f4c5e3,6-10,high,13,2.54003630382098
SASRec,2e9242ab4deb5b3ca7970a38d567db1b3a3b6073124a7a6154b6e84873c91eeb,11-20,high,15,2.70805020110221
SASRec,2edf1efb58450c96be6867f2afc58ca41cedc4e9e95897cef626d3abdd6773ee,21+,high,16,2.7072697097848133
SASRec,2ef33f834132f230e4528b48cb29f60bfc4aa217f8757f66edf7c45dee11b728,11-20,high,17,2.833213344056216
SASRec,2f05fad865135342e12b19b69e3992b3234086245f28f461b8916d4fac8907dd,11-20,high,16,2.736339051105066
SASRec,2f6c7b73fc67204a6267a8f2a1924e365eb2eaee644fbb69faa0fa5794734a1e,1-5,low,19,2.9444389791664403
SASRec,2fabce661b54bafca2cbfbe904fec08f8e93c432ffe3197856c845fdfa43cf7e,6-10,high,14,2.615630577027551
SASRec,2fbb0182d861a522f5cdd7523821e8cc047a65296e7af68f6ac50f826ca29369,6-10,high,17,2.833213344056216
SASRec,300bbf90082c693f28c2047bb933536e5b3c3468b937b828e53fded9baa26b85,1-5,low,20,2.995732273553991
SASRec,301ab57b423f59e7a7e2f82c02c9e3abcf0ba582b414bdd7ffe277ad23d82df7,21+,high,17,2.833213344056216
SASRec,301daa97f3a39f35ec942162da89415356119b96a1c205fec8f622dee7e3315e,1-5,mid,17,2.8133554045006157
SASRec,3020222e543473fd06404c8ae69381cebbdfe2e8be7ee36e01e884156655f0cb,1-5,high,17,2.833213344056216
SASRec,30253d041c87f632e099e43c1a57759f4ecf0f7cac3f0c196cbb65bcc001d23a,1-5,low,14,2.615630577027551
SASRec,307789fda8741a033f89b186b68f35c451c83f6d5b889df946ba53bfe538e27f,21+,high,18,2.890371757896165
SASRec,308cdc38092fa3ee176ef60f9b5ddd12c5a76677363828085ce47634a1ec4a46,1-5,mid,15,2.685945324669788
SASRec,30c2d699b28d25be651f2f10d32a66ba887fb283bc1d7c90c076311311b02568,6-10,high,15,2.670119889806817
SASRec,30c7635951bc710e7b2213fe7a23ef1ee3c357b13ef9ed3b5e2e0f63ba02fbd5,1-5,low,17,2.798513256943294
SASRec,30d40324e3f68a5062527b204fb70a84664dffad0adad527f0e0f0b3c22cf72d,21+,high,15,2.685945324669788
SASRec,30e01d46599275f1ff00a9cf9a671f78cec1ac1575e295a0a4a864c14ec5c88d,21+,high,18,2.830940430253775
SASRec,30e4aa142af5312d8c949fa6fd2fe903a6a3648555df524061f514261a22b8bd,1-5,mid,17,2.833213344056216
SASRec,312eab2609d2731e76a4d92fe1ff140c2e25c85044e55ba04ffb60359bc033ef,1-5,low,12,2.484906649788001
SASRec,313a572ddc71d5d69f804dd99eeca4e31466dd02c2bb689a896882025d838a26,6-10,high,13,2.488327743368588
SASRec,315f2e7859225d9ae3b520e32a668b8c9c9cc6ce0d9b7fba276bc6bab7bb9796,6-10,high,15,2.685945324669788
SASRec,31835ff29ed8aab194ca64be68eac2f87d40a3d62dfe72ba580ff3b47d77aed9,6-10,high,13,2.564949357461537
SASRec,31d92ad02034076c34a01b076c9958c9ab0967d6bca6785d2dcb6655a1a04ca3,1-5,low,14,2.615630577027551
SASRec,31da6abf28e8d8277dda9fa3562dc5b9ce900af56e556b656d1af23ade8b0697,21+,high,16,2.7516666169315167
SASRec,322008e3adbfa6448870621edae541b798cbadc63ea99928a8d508e424af616a,21+,high,17,2.8133554045006157
SASRec,32284df9c28fe5fb0c57c3de362f2cf8f658f36e34cb182795365d2bfd2ce0fd,11-20,high,16,2.7516666169315167
SASRec,3244873ccd66ec7fd731312cdd1b9e66c0778948fa2394e88950b50d9c838409,6-10,high,16,2.7516666169315167
SASRec,3270f4c70fd2c409d9643a65972b80e068891f6d1138d3cc3ff8c28732c57f0f,1-5,low,17,2.8133554045006157
SASRec,32ae928487cff98df9f518336002839a6354c6a1f4f72c49c03ac4864dc0252d,6-10,mid,15,2.670119889806817
SASRec,32d7723f52eb4b610ea43715f205878a5438548d35967d975eca3900cf39ae72,1-5,low,13,2.476220649598165
SASRec,33113ac3f6537cf8c022c9608b564dcfbc48db690874983b1e6c50c5cb8ad87e,1-5,low,18,2.890371757896165
SASRec,3333f7caebbfa619a2645b471c3824533db3888c3e300f1fd7e9fe7de2849b98,1-5,low,15,2.70805020110221
SASRec,3354dd4ecc836917e3be65c2dddf3f4c680e8232ea9d15aa7030b1f72de4dee5,21+,high,17,2.8133554045006157
SASRec,335e7291a1dc6b5ef009b9f3d18e2f89272fd8a31bde2c6182f622fce3808e26,21+,high,13,2.512658529529802
SASRec,3361032ea5b2f88997f3a66f91ec2eac8db1d8594d8f2f3ebde253db88840135,1-5,high,15,2.70805020110221
SASRec,3365d869640d6beef3343ff503a0e22de13cd29f5e662c7ad4e53fceab162e9f,1-5,mid,11,2.3693821196946763
SASRec,3365d8f1a431d52cfd2aa455eae23582121884fa01d8eb883bac4b9f1ab52beb,11-20,high,14,2.615630577027551
SASRec,33946e4ba5bf55f2b259ebd24fb82e5924b916690eabe396abeb5d485683e747,21+,high,16,2.7516666169315167
SASRec,33be8969c6cccbb7b2566556b953e1ff16414bbd6b516ead9fc07cabe17bb9a2,6-10,high,16,2.7516666169315167
SASRec,33ed3122f0fc4796bb3c5fc56c98e16f492670f27124bd56cdaa34e1e814f146,1-5,mid,17,2.833213344056216
SASRec,33f3a916857377566b742ce4e8daa8ad34dc3c28eaefb069cf630b377c02f522,6-10,high,15,2.70805020110221
SASRec,33f7202e88b562f614014522c1ac7a62ced5689a916cd342d412a0a72e34b15d,11-20,high,17,2.833213344056216
SASRec,3415af94fb81ca1d748f07f4ec827416f2cb241e3306e5ae5fdea133339774d6,11-20,high,15,2.6302533563892636
SASRec,3453695b52a9906b8b5ebc1fb28ec139db3c3674820caac680f5e3b63dfd9615,21+,high,15,2.70805020110221
SASRec,346cd2813011559c981a2d02c609d12092b90d58f06a42ebae150f6713afb06c,21+,high,16,2.7516666169315167
SASRec,34b28e56c362e496d755943e0a92bc11fd839ab3cd83eef1a2d17bfd956527be,6-10,high,16,2.736339051105066
SASRec,3524c186cfd6d49dbf844e8ec18dbabc166d910f821d15fb3d3967add1f286c2,11-20,high,18,2.871476118054867
SASRec,35266344f2d96cd680c76239f5fed2c4f90518486bbb811bd4da277fdbb677e5,1-5,mid,19,2.9444389791664403
SASRec,35708264be755ec4dd02630221035a398e36944d339254aa737bf6c642dd36aa,1-5,low,16,2.772588722239781
SASRec,357c380fafb14be3fde10e3a31070480a3bfad43a739dbefc763f485183a7cf2,21+,mid,14,2.615630577027551
SASRec,35c0fcafcf9460242e98c498e1991ed1675fd35eea9e4fe26893607d11841300,6-10,high,18,2.890371757896165
SASRec,35c3630b989e3e0effc4a2ad60852cb9fd07f43d50d47a038057b1bf1dbee630,1-5,high,14,2.615630577027551
SASRec,35d2fd182d9b471cb0b8ba3e4c161bacca52247ef8bdaabebd89ee60a44a259b,21+,high,15,2.685945324669788
SASRec,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,21+,high,13,2.564949357461537
SASRec,36addc07a36793e91aa98dafe7ba371fe9d74c956e1b384e3fff26c0e398cda7,6-10,mid,15,2.670119889806817
SASRec,37399e2565b840d31893cc64a9b3fd7150ca06605b4fe89819020c91cd231e97,11-20,high,16,2.736339051105066
SASRec,3792acc7dd93a4483bd4d9385275d4a89b87190eaac57963da19fb3ef6906927,11-20,high,17,2.798513256943294
SASRec,37e6c6ebdbde8325f81124a75cd7ce5f6eb2b3b211f6b764f216f0612bb84f9c,11-20,high,15,2.670119889806817
SASRec,37e766ad934bf84630ece27d339457bec32e981be2fb08b9575d9c7f159084b9,21+,high,16,2.7516666169315167
SASRec,37eb5b3b7aab6696b499bc636e3eeef029fdd923d99750a37e773965a9cb862b,1-5,low,12,2.484906649788001
SASRec,37f28139e47bf1130d7a7a37ea7154ddb4235b96ea1757a3dc039dbdbc3b2994,1-5,low,14,2.615630577027551
SASRec,37fa868e8ee8c75aa3b77f6a0adf25c24d35252f5528de48afda36a370040a46,1-5,low,14,2.582306344313967
SASRec,3836cd9e70cff49484bc88b7abba4e7a576d40b3e67a5acc50b21023871ce385,11-20,high,16,2.772588722239781
SASRec,3847ae5cee76f2254a28494d967f1727149cba8b73c2bd9e85da5007f4b572a0,1-5,low,19,2.9264175554979968
SASRec,388f0af6dfa9e46dc6469d71de7dadb2632a4d5f9da9ceb04850cc9db9957f5e,21+,mid,17,2.8133554045006157
SASRec,389938238e9f9b93da0b04fa895a3c6127dbeca44ee201c6ab1e6dd34548c53e,11-20,high,17,2.8133554045006157
SASRec,38c75f77b49c02860f3b2ea86ce0a917e109741c786cdb34fe566ecce3dc713d,6-10,high,18,2.890371757896165
SASRec,38ca7087c896d5b8aa833d21c271bbe9a3426934755b0e1ac61db493a34ec2c5,1-5,low,16,2.7516666169315167
SASRec,3915b86df4116d0ddbccfb88d49da8f627431c2120dafae0807d3fcd9740c601,1-5,low,16,2.772588722239781
SASRec,399ecfa8144fa1b59b0a3bf1ca5f072c67339f8116bf4a98506f3bf7a68ae435,11-20,high,14,2.507026435557418
SASRec,3a3fc5b0bf719e6465fefffc736c8c30623ff6f97791460ec9d28db0f6ec58e0,11-20,high,18,2.890371757896165
SASRec,3a4552cb2ba41248cf7683d5e21f26594e90a337004b7d1469995e418c5de352,1-5,low,17,2.8133554045006157
SASRec,3a6ad26a90c3dfc1686d20b50738a4037c751067285ae9370e5387fa13224a77,6-10,high,14,2.599301927099795
SASRec,3a7793eb291fcc044e36765da362a837e0f7db1f34ebe8079823094fdadd97e0,6-10,high,11,2.351673301904631
SASRec,3a9d49380c630fbbac799fd8dca5f092b76dfa9bd28b25da545de5f2ca867c19,6-10,high,16,2.772588722239781
SASRec,3afc47c3603117f7940f0a93d48700ade1771f08362d30149dd3a1da0000c31e,21+,mid,12,2.484906649788001
SASRec,3b029a60ef10c3830b877f8b23d076c14207d0838156c00cd73df44d5b3879db,1-5,mid,16,2.772588722239781
SASRec,3b0dae51de9ff61b8cbd3046eb4f5114e40f1bcd233fdbbeea6a8c56c4778978,1-5,low,16,2.736339051105066
SASRec,3b17eac1e21b15e571e14a1c30788764e7ef70612f6269bd5d34a0eeb6366c30,6-10,high,15,2.70805020110221
SASRec,3b2780f52fe043398c573dd4b7ae302f0a9c1d3bcbf762ccf3573e944fdf98da,1-5,low,11,2.351673301904631
SASRec,3b2e73fc1edc8ed168cf46798e6a21c0b9bf48652602e81bf99d32604928ea06,11-20,high,16,2.7516666169315167
SASRec,3b477186ca2cf868cfb5ff26fb97438d43b1f5ff19070b78ee8bc8b49b972f68,11-20,high,16,2.772588722239781
SASRec,3b54fcbd6c0aa879a4210db05faf2a0d49be343d1fe3892168743b410ca82321,11-20,high,16,2.7516666169315167
SASRec,3c2cf09ab8ea851bdf385ed2b6d5ba75278ae8c133ce83bdcfdfec812fe9713d,11-20,high,15,2.685945324669788
SASRec,3ca55d27620a171a8f6c92af90f795d92d37eaea6081173d31b7312937ae9ee6,21+,high,16,2.736339051105066
SASRec,3caa82bcdbad74672f95c3d218155d7d4eb90830839b2540f4f566e18e7a312e,1-5,high,18,2.857102837442002
SASRec,3cc0b5768c8f543c4dfecf6a7a85214b37857548cbf4f3dbb903f823c6fea7c4,1-5,low,16,2.736339051105066
SASRec,3cd657e93b2a5fcf8adc844e5b62a943a7cfbe0626d9f3237d4b370907bd52a4,1-5,low,16,2.772588722239781
SASRec,3cec27bb3a3a808cb0964bdf6b03a65d95e4f6381fcdf9f23274d37ef243c7f3,1-5,high,16,2.736339051105066
SASRec,3d1a840cbc8593bd86385bbdadd6fa7d1073b0bab6fd604ea86a178b12aa126e,6-10,high,15,2.685945324669788
SASRec,3d3e18d22efa9995f353c0011d072350cd03a012c34d5b147d250262d05770c3,1-5,low,17,2.833213344056216
SASRec,3d46c12d764cb4d02442bcc1a5f1017724bea7e585d23da94b7c15cfae155b5b,21+,high,15,2.685945324669788
SASRec,3d7d5fd00f48c1209abf047e5dc6ee742f2545c62163408413687c58f0f356a4,1-5,high,12,2.458311329683084
SASRec,3d96603073204ee6cf7c7078269fd222c6cd43bca5aa29fec6390f8c70e4ee39,1-5,high,16,2.736339051105066
SASRec,3db0100dbf6f1363cccf21a10850a26e8808bcb43f57601e0646b19a3d954ce9,1-5,low,17,2.833213344056216
SASRec,3e031c5b4fa14981f87caa7b3f72a65d6e52a2706888cb602010b88b3b6056f0,1-5,low,15,2.70805020110221
SASRec,3e2c704888668ec3e3b0d7d81cdbeadf8a8eb716607caf5f3f8d58d554b0ff7f,6-10,high,13,2.4799555205445176
SASRec,3e39cb6e7830c5b3f7f76cfe2fb461ca4aeba453286ab8044ee3c44c6dc779e0,21+,high,14,2.615630577027551
SASRec,3e8bcdc60be453a2f291ec8c3624101a106f4c7b51134b8f0bb69a1b0a915d4d,1-5,low,16,2.772588722239781
SASRec,3eeb62781c757f013ac26f293f59333fcc4b0cfa5bedcf7823b177d5b2e2bf38,21+,high,16,2.772588722239781
SASRec,3f44085cc50af88e00e64be36f55939f639bbde59871187ae91db56496a612eb,1-5,mid,11,2.273965716419247
SASRec,3f6b47bab0101f5753104fc641af2b2163afccf5d7dbcaa6eb742140ef8c0f84,21+,high,17,2.833213344056216
SASRec,3f8000131a3db7a05a1234734da7fcdc9744fd004ddfabf995c846f902b6addc,1-5,high,15,2.670119889806817
SASRec,3f89019568cbb29598fc4385295d0dfa013ebf7a8647a22434aed93a2915afdb,6-10,high,15,2.685945324669788
SASRec,3fd530f2695266baa55fe718301a7c5640e67269cd0dfe94d835e98ec593d5a4,21+,high,17,2.7877881193860077
SASRec,3fda068c46b634315fcc8a11ccd939c2d284cda6c9275b45cd6eb3f85bb9f0e0,1-5,low,15,2.70805020110221
SASRec,3fe637a8dc61293e541588d552c7e3c0755969693769d64390437cf57c47eb42,6-10,low,15,2.685945324669788
SASRec,3fec4a0f03119fe75e043759ed6dd977189402ceaa9ca202e4392ca50d06edaa,11-20,low,15,2.685945324669788
SASRec,3ff12fdce5e694ed00a05842d9e5d4dacb74ee46203ced605a0c9c3180db1a24,21+,high,16,2.7516666169315167
SASRec,4002781b60d9652b9bdfae646c8676c70ee224fc5c1464dcaf9f173bb77cf1a0,6-10,high,15,2.6302533563892636
SASRec,4043c6f3e3ab8014fcbc14ebaffc615e793504b06e380fa87e4135c24005b283,11-20,high,17,2.833213344056216
SASRec,40506d0b497b11a99d80c2cca6da969ce24282489be61c94d6d92f689b75322d,11-20,low,16,2.7516666169315167
SASRec,414b6516f4b803fda7ab96a98271feab284fe673b55663f90ff460199814d8be,11-20,high,13,2.5232109529528914
SASRec,41634d02aaf6bebff6968056f3bdc6a5ead9d7438d9292d5f572107d5f76ab23,11-20,high,16,2.772588722239781
SASRec,41906c8aac56d07f6686d063f6eaced9341fd7b0c2a3785dcbaacd54d2bb2aad,21+,high,16,2.7516666169315167
SASRec,419e83cdfacae6f25576a791e315dd5ff2108bf0dbba3d1caa3ec680a0ffea98,21+,high,16,2.772588722239781
SASRec,41b607a3abaaaaadda942c0a232a51d2b1df5672814cc484ed8a348073d1ce62,21+,high,16,2.772588722239781
SASRec,41d4fb43c5c2b0d59637fc4516ad5f4aed1c6c744c069df72c2ace04573c3beb,21+,high,15,2.6302533563892636
SASRec,41e5b4488ed4404b3a8dd22a4e8c702bee3073ba5074c66d5edc98ec083077e7,6-10,low,15,2.70805020110221
SASRec,420567663d6698009f794afd6e22cf363d2e8febb1fea36b01ed635daf507688,1-5,mid,14,2.639057329615258
SASRec,420a782227bf9e6e003d15bd23a752b37d5f1e2604c2cc1d4188066008ae4d1d,21+,high,15,2.70805020110221
SASRec,422aef3963d3cbcb189296ec873bc610492a2348e52de11cc0bdea6c7f66174f,11-20,high,16,2.772588722239781
SASRec,42599248b8ceab3663f962d00ed9fe7c16896eda28f66eb369777bf670597102,21+,high,17,2.833213344056216
SASRec,4277385bac20391e4748a5866b84db306cb7b59403df049d4901231e1b4e597b,1-5,low,17,2.798513256943294
SASRec,4291eb26574ef934c5a078c3f40ae377b2e269d058a7186e130a2516fd3e755c,1-5,low,15,2.659322697709517
SASRec,42ad7b8a33ec07d26ff5bd705059f6ffff66ba3c8ea010947866a777c92fe891,11-20,high,15,2.670119889806817
SASRec,42ef4fc716ef17ef5f2fcdba7824afbe80e02348f06c60f7054e687989aba0e0,21+,high,14,2.615630577027551
